match_id,date,team_a,team_b,team_a_kills,team_b_kills,odds_home,odds_away,closing_odds_home,closing_odds_away,target,tA_winrate,tA_kills,tB_winrate,tB_kills,form_diff,kills_diff,days_since_patch,rank_diff,games_a_7d,games_b_7d,hype_score_home,hype_score_away,hype_diff,steam_home,steam_away,steam_diff,rest_days_home,rest_days_away,rest_diff,height_home,height_away,weight_home,weight_away,reach_home,reach_away,age_home,age_away,height_diff,weight_diff,reach_diff,age_diff,bmi_home,bmi_away,bmi_diff,injury_severity_home,injury_severity_away,gym_tier_home,gym_tier_away,camp_investment_home,camp_investment_away,health_diff,gym_tier_diff,camp_investment_diff,p_model,ev_home,ev_away,bet_side,bet_ev,bet_odds,closing_odds,raw_kelly,stake_fraction,return_factor,strategy_return,bankroll,clv_pct,p_market_home,edge_home_pct
M_148,2023-12-27 00:00:00+00:00,Chelsea,Crystal Palace,2,1,1.67,5.0,1.72,5.06,1,0.3814575754579208,1.8,0.2244497978045321,1.2,0.15700777765338872,0.6000000000000001,30.0,0.0,0,0,-0.37972615137197585,0.16229611197732452,-0.5420222633493004,-0.029069767441860517,-0.011857707509881354,-0.017212059931979162,3.0,18.0,-15.0,183.25537554073873,182.83179132023258,83.35429950740594,74.21742477993487,185.40538399513233,178.33474068508667,24.569090547971495,24.91360145680144,0.4235842205061431,9.136874727471067,7.070643310045654,-0.34451090882994606,24.820730568462444,22.202529322417433,2.618201246045011,0.2,0.0,3,1,6.656933085391494,2.201521879655325,-0.2,2,4.455411205736169,0.6834947931089659,0.14143630449197286,0.5825260344551706,away,0.5825260344551706,5.0,5.06,0.14563150861379265,0.014563150861379265,-1.0,-0.014563150861379265,27527.51341239972,-1.1857707509881354,0.5988023952095809,8.469239789938499
M_149,2023-12-27 00:00:00+00:00,Everton,Man City,1,3,5.75,1.57,6.32,1.57,0,0.6174786405951102,1.6,0.7153356957689616,2.4,-0.09785705517385146,-0.7999999999999998,30.0,0.0,0,0,0.6971467516698493,0.38830492833649477,0.3088418233333545,-0.09018987341772156,0.0,-0.09018987341772156,4.0,17.0,-13.0,182.30764630384226,182.27489156704502,91.50081218649011,108.03268318785129,178.0593599107086,182.9700318921176,27.206388444617993,30.08374035639138,0.03275473679724428,-16.531871001361182,-4.910671981408996,-2.8773519117733883,27.530568576552373,32.51632574475868,-4.985757168206309,0.8,0.0,4,3,7.586400495515995,6.371728916219264,-0.8,1,1.2146715792967306,0.5492717187095518,2.158312382579923,-0.2923565983739963,home,2.158312382579923,5.75,6.32,0.45438155422735216,0.045438155422735216,-1.0,-0.045438155422735216,26276.71397956567,-9.018987341772156,0.17391304347826086,37.5358675231291
M_150,2023-12-28 00:00:00+00:00,Brighton,Tottenham,4,2,2.5,2.6,2.53,2.56,1,0.47434174364560494,1.9,0.6706677348118695,1.7,-0.19632599116626454,0.19999999999999996,30.0,0.0,0,0,-0.42008193745101163,0.042023229380934835,-0.46210516683194647,-0.011857707509881354,0.015625,-0.027482707509881354,11.0,5.0,6.0,167.60035125985442,182.678203169599,84.34872297846948,78.71381415964944,175.73419164477585,190.1212465408138,30.479028604413163,22.956078607452532,-15.077851909744567,5.634908818820037,-14.387054896037938,7.52294999696063,30.028155961344847,23.587260022036283,6.4408959393085645,0.0,0.0,3,1,3.718325181934537,7.561663980336613,0.0,2,-3.843338798402076,0.5474684057657248,0.36867101441431194,0.17658214500911562,home,0.36867101441431194,2.5,2.53,0.24578067627620795,0.024578067627620798,1.5,0.036867101441431196,27245.460259397794,-1.1857707509881354,0.4,14.746840576572474
M_151,2023-12-28 00:00:00+00:00,Arsenal,West Ham,0,2,1.33,7.5,1.36,8.28,0,0.7748211342106949,2.2,0.6680379271031706,1.7,0.10678320710752431,0.5000000000000002,30.0,0.0,0,0,0.7179258239022381,-0.15383200952256826,0.8717578334248064,-0.022058823529411797,-0.09420289855072461,0.07214407502131281,11.0,5.0,6.0,182.4867887823683,190.22045671155763,78.1727364166598,84.69051933128462,178.5263819089144,190.18504850781977,31.234291237618415,23.785895087032856,-7.733667929189323,-6.517782914624817,-11.65866659890537,7.448396150585559,23.474289519545255,23.405631106786874,0.06865841275838136,0.2,0.0,2,2,2.443084653817455,1.0383586673303298,-0.2,0,1.4047259864871253,0.7760004147965099,0.032080551679358305,0.6799968890261754,away,0.6799968890261754,7.5,8.28,0.10461490600402698,0.010461490600402698,6.5,0.06799968890261754,29098.14308104547,-9.420289855072461,0.7518796992481203,2.412071554838968
M_520,2023-12-29 00:00:00+00:00,Southampton,Plymouth,2,1,1.33,7.5,1.33,8.73,1,0.9139966841692879,2.2,0.49099583914768197,1.4,0.42300084502160595,0.8000000000000003,30.0,0.0,0,0,-0.7911851306757052,-0.9707139331068073,0.17952880243110214,0.0,-0.14089347079037806,0.14089347079037806,3.0,13.0,-10.0,187.7915893080996,176.33066135923747,80.74288916882108,79.1732090774493,193.8150146542168,173.55848350254226,30.255622609707704,31.788572853465734,11.460927948862121,1.5696800913717794,20.25653115167455,-1.5329502437580302,22.895599020133417,25.46376252792567,-2.568163507792253,0.2,0.0,5,2,7.567597763756727,4.310141038403973,-0.2,3,3.257456725352754,0.797606129386531,0.060816152084086195,0.5179540296010177,away,0.5179540296010177,7.5,8.73,0.07968523532323349,0.007968523532323349,-1.0,-0.007968523532323349,28866.273843157247,-14.089347079037806,0.7518796992481203,4.572643013841072
M_521,2023-12-29 00:00:00+00:00,Cardiff,Leicester,0,2,5.75,1.62,6.02,1.61,0,0.46432816587185816,1.3,0.886699331509205,2.0,-0.42237116563734683,-0.7,30.0,0.0,0,0,-0.32000986886672766,0.18946811405421715,-0.5094779829209448,-0.04485049833887034,0.006211180124223503,-0.05106167846309384,6.0,6.0,0.0,186.24994245101678,180.52068219532634,76.76578454846141,72.60474300640838,189.45966514193861,176.82740642171947,23.938928509204406,26.522017216575353,5.729260255690434,4.161041542053027,12.632258720219141,-2.5830887073709476,22.129693469770096,22.279788324603825,-0.15009485483372842,0.2,0.0,1,3,3.94655526247967,3.855264611828047,-0.2,-2,0.09129065065162312,0.39500683321176305,1.2712892909676374,-0.019911069803056125,home,1.2712892909676374,5.75,6.02,0.26763985073002894,0.026763985073002896,-1.0,-0.026763985073002896,28093.697320905772,-4.485049833887034,0.17391304347826086,22.109378973350218
M_522,2023-12-29 00:00:00+00:00,Huddersfield,Middlesbrough,1,2,4.33,1.75,4.59,1.79,0,0.42281420183822843,1.2,0.4626523948197965,1.3,-0.039838192981568044,-0.10000000000000009,30.0,0.0,0,0,-0.03244355007874944,0.4756272094042615,-0.508070759483011,-0.05664488017429192,-0.022346368715083775,-0.03429851145920815,3.0,3.0,0.0,182.4822906747276,186.74195466637383,80.09182189178227,87.61016286705242,194.70966970456735,183.25907735507784,23.089919881917492,30.013158576798933,-4.259663991646221,-7.518340975270149,11.450592349489511,-6.923238694881441,24.05175243646043,25.122953065279713,-1.071200628819284,0.0,0.0,4,2,8.656990969644408,5.490667224655269,0.0,2,3.166323744989139,0.6653283563269476,1.8808717828956834,-0.4143246235721584,home,1.8808717828956834,4.33,4.59,0.5648263612299349,0.05648263612299349,-1.0,-0.05648263612299349,26506.891237779535,-5.664488017429193,0.23094688221709006,43.43814741098576
M_524,2023-12-29 00:00:00+00:00,Millwall,Norwich,1,0,2.45,2.8,2.57,2.94,1,0.3512263931186265,1.2,0.5361415465276986,1.6,-0.1849151534090721,-0.40000000000000013,30.0,0.0,0,0,-0.11165531909585891,0.4335729316705661,-0.545228250766425,-0.046692607003890885,-0.04761904761904767,0.0009264406151567872,3.0,3.0,0.0,179.56291923073178,173.30418115149016,93.80184909687333,73.93611112434968,177.59906438799288,177.3591216095896,28.61623061314093,21.932042014910536,6.258738079241624,19.865737972523647,0.23994277840327527,6.684188598230396,29.09230185276387,24.617192547740167,4.475109305023704,0.0,0.2,1,4,2.2104556715131976,2.8831814305052754,0.2,-3,-0.6727257589920779,0.520588601116359,0.2754420727350795,0.34235191687419486,away,0.34235191687419486,2.8,2.94,0.1901955093745527,0.019019550937455273,-1.0,-0.019019550937455273,26002.742069689,-4.761904761904767,0.4081632653061224,11.242533581023656
M_525,2023-12-29 00:00:00+00:00,Preston,Sheffield Weds,0,1,2.38,3.4,2.39,3.47,0,0.4213733581185281,1.3,0.3055212478323725,1.1,0.11585211028615561,0.19999999999999996,30.0,0.0,0,0,0.6952091650692078,0.7167268381249823,-0.021517673055774456,-0.004184100418410108,-0.02017291066282434,0.01598881024441423,3.0,3.0,0.0,185.114560282774,183.68958048873677,79.34786196166787,87.11799980757078,191.3033807128315,189.17489701088613,35.07807322035453,31.767975642501685,1.4249797940372275,-7.770137845902909,2.1284837019453846,3.310097577852847,23.155495009550496,25.81896632108743,-2.6634713115369344,0.0,0.8,5,4,7.789805016939063,9.803407788410365,0.8,1,-2.0136027714713016,0.5722054536757918,0.36184897974838437,0.45450145750230786,away,0.45450145750230786,3.4,3.47,0.18937560729262828,0.01893756072926283,2.4,0.04545014575023079,27184.57048666202,-2.017291066282434,0.42016806722689076,15.203738644890102
M_526,2023-12-29 00:00:00+00:00,West Brom,Leeds,1,0,3.2,2.25,3.36,2.3,1,0.5739208741284377,1.4,0.6230945014636708,2.0,-0.04917362733523312,-0.6000000000000001,30.0,0.0,0,0,0.504616968043968,-0.8222678304062028,1.3268847984501708,-0.04761904761904756,-0.021739130434782483,-0.025879917184265078,3.0,3.0,0.0,199.7186062087707,185.72497709880398,93.4675640345668,76.33457458782226,207.14857476086016,181.77457430335602,28.941407240493255,24.05113068653537,13.993629109966719,17.132989446744546,25.37400045750414,4.890276553957886,23.432783018529612,22.12996171914519,1.3028212993844228,0.2,0.0,3,4,5.337020518153718,4.188694288868938,-0.2,-1,1.1483262292847805,0.5899269120624675,0.8877661185998962,-0.07733555214055188,home,0.8877661185998962,3.2,3.36,0.4035300539090437,0.04035300539090437,2.2,0.08877661185998961,29597.92454933694,-4.761904761904756,0.3125,27.74269120624675
M_523,2023-12-29 00:00:00+00:00,Hull,Blackburn,3,2,1.85,4.0,1.87,4.11,1,0.43009581227522536,1.5,0.2935397324624208,1.5,0.13655607981280454,0.0,30.0,0.0,0,0,0.33364044788294134,0.16305803122328988,0.17058241665965146,-0.010695187165775444,-0.02676399026763998,0.016068803101864537,3.0,3.0,0.0,176.53859092479075,171.60339345446488,106.47543538070488,65.23163609331894,175.11765416945815,170.3727191278655,20.58596768739068,22.2488275153315,4.935197470325875,41.24379928738594,4.74493504159264,-1.6628598279408173,34.16411010577858,22.151672796288562,12.012437309490021,0.0,0.2,3,5,7.019251558735674,7.7061389166775545,0.2,-2,-0.6868873579418802,0.5773566559111278,0.06810981343558664,0.6905733763554887,away,0.6905733763554887,4.0,4.11,0.23019112545182954,0.023019112545182956,-1.0,-0.023019112545182956,28916.60659303192,-2.676399026763998,0.5405405405405405,3.6816115370587377
M_157,2023-12-30 00:00:00+00:00,Nott'm Forest,Man United,2,1,3.2,2.15,3.33,2.15,1,0.29661664157431045,1.1,0.5542717522533733,1.2,-0.2576551106790629,-0.09999999999999987,30.0,0.0,0,0,0.14249022439303194,-0.4368404725083499,0.5793306969013818,-0.03903903903903905,0.0,-0.03903903903903905,4.0,4.0,0.0,175.4293605636615,174.4372788878079,90.37032656904483,96.63298861250473,172.48199003689516,166.75654856279257,23.797695223963846,26.206209098284585,0.9920816758535977,-6.262662043459898,5.725441474102581,-2.4085138743207395,29.364410787210126,31.75753641189641,-2.3931256246862844,0.2,0.0,5,5,5.812421159707226,8.359301518076848,-0.2,0,-2.546880358369622,0.5406493085955354,0.7300777875057134,-0.012396013480401091,home,0.7300777875057134,3.2,3.33,0.3318535397753242,0.033185353977532424,2.2,0.07300777875057134,31027.74380939331,-3.9039039039039047,0.3125,22.814930859553538
M_156,2023-12-30 00:00:00+00:00,Wolves,Everton,3,0,2.63,2.7,2.67,2.74,1,0.5855166533754167,1.7,0.5052097967712049,1.4,0.08030685660421177,0.30000000000000004,30.0,0.0,0,0,-0.6092875522631227,-0.003961360742025688,-0.605326191521097,-0.014981273408239737,-0.014598540145985384,-0.00038273326225435333,3.0,3.0,0.0,193.4858133592034,172.64572403730267,70.14000838350098,94.46963894220656,191.72781880541777,170.3336421146968,27.344568090611318,31.76215424890599,20.840089321900734,-24.329630558705574,21.39417669072097,-4.417586158294672,18.7355979623567,31.694258990057914,-12.958661027701215,0.0,0.0,1,3,1.247957415474774,2.790340270078026,0.0,-2,-1.5423828546032523,0.6046456772600822,0.5902181311940162,0.067456671397778,home,0.5902181311940162,2.63,2.67,0.36209701300246394,0.036209701300246394,1.63,0.05902181311940162,32859.05750602799,-1.4981273408239737,0.3802281368821293,22.44175403779529
M_155,2023-12-30 00:00:00+00:00,Man City,Sheffield United,2,0,1.08,29.0,1.07,28.9,1,0.7670928420017642,2.2,0.2058022446169124,0.8,0.5612905973848518,1.4000000000000001,30.0,0.0,0,0,-0.8293925963657955,-0.9917177498586167,0.16232515349282117,0.009345794392523477,0.0034602076124568004,0.005885586780066676,3.0,4.0,-1.0,177.37009133666686,178.0796084676461,59.80366852541974,76.35177149425898,175.06904566826185,174.3453081672743,36.98555558763312,27.673189692585588,-0.7095171309792363,-16.548102968839245,0.7237375009875393,9.312365895047535,19.009340341541762,24.076354742791267,-5.067014401249505,0.0,0.0,4,3,8.582984997450243,9.808045856604837,0.0,1,-1.2250608591545937,0.7895111679244688,-0.14732793864157356,5.104176130190403,away,5.104176130190403,29.0,28.9,0.18229200464965725,0.018229200464965727,-1.0,-0.018229200464965727,32260.06315966077,0.34602076124568004,0.9259259259259258,-13.641475800145697
M_152,2023-12-30 00:00:00+00:00,Luton,Chelsea,2,3,6.5,1.5,6.05,1.52,0,0.46731758195858203,1.3,0.4939198348613388,1.8,-0.02660225290275675,-0.5,30.0,0.0,0,0,0.3651844198254184,-0.9893267458537023,1.3545111656791207,0.07438016528925617,-0.013157894736842146,0.08753806002609832,4.0,3.0,1.0,175.44447359888616,176.7005833131196,86.71233555043938,85.74299972846904,175.94404243988907,180.09298410700947,29.77653343219657,26.913221021380366,-1.256109714233446,0.9693358219703327,-4.148941667120397,2.863312410816203,28.170950362451364,27.461402077241395,0.7095482852099693,0.0,0.0,1,1,8.794069498892915,7.868659254981013,0.0,0,0.9254102439119016,0.6859034970954971,3.4583727311207317,-0.5288552456432457,home,3.4583727311207317,6.5,6.05,0.6287950420219512,0.06287950420219512,-1.0,-0.06287950420219512,30231.566382649802,7.438016528925617,0.15384615384615385,53.205734324934326
M_153,2023-12-30 00:00:00+00:00,Aston Villa,Burnley,3,2,1.36,7.5,1.38,8.1,1,0.727142606830542,2.4,0.2797857518619902,1.0,0.4473568549685518,1.4,30.0,0.0,0,0,-0.7712134598930502,-0.622343225837686,-0.14887023405536426,-0.014492753623188248,-0.07407407407407407,0.05958132045088582,4.0,4.0,0.0,168.14760269611062,171.7923849093483,95.45159419306991,97.40135344918438,168.5407442411459,165.13845544345773,33.288352212355356,32.739432387348444,-3.6447822132376757,-1.9497592561144756,3.4022887976881577,0.5489198250069123,33.759952460896145,33.00328532527873,0.7566671356174126,0.0,0.0,3,1,6.159778679029654,4.553549772038416,0.0,2,1.6062289069912383,0.8290210495408987,0.12746862737562226,0.28234212844325945,away,0.28234212844325945,7.5,8.1,0.04343725052973223,0.004343725052973223,-1.0,-0.004343725052973223,30100.24877036286,-7.4074074074074066,0.7352941176470588,9.372693189383996
M_154,2023-12-30 00:00:00+00:00,Crystal Palace,Brentford,3,1,2.2,3.4,2.22,3.58,1,0.18364074326656543,1.0,0.24932124293063376,1.4,-0.06568049966406833,-0.3999999999999999,30.0,0.0,0,0,0.9831102767507445,-0.0562477432402233,1.0393580199909678,-0.009009009009009028,-0.05027932960893855,0.04127032059992952,3.0,3.0,0.0,183.92440765500623,173.27207872951672,66.77762874343773,78.08985242544144,181.85838501055358,161.7019969213216,25.55820614801035,21.53369926021957,10.652328925489513,-11.312223682003705,20.156388089231967,4.024506887790778,19.7402323984857,26.00982504115548,-6.269592642669782,0.0,0.0,1,5,4.4425546278657135,1.2328123612223911,0.0,-4,3.2097422666433224,0.6427099236554424,0.41396183204197357,0.21478625957149577,home,0.41396183204197357,2.2,2.22,0.34496819336831125,0.034496819336831124,1.2000000000000002,0.04139618320419736,31346.28418295272,-0.9009009009009028,0.45454545454545453,18.816446910998792
M_159,2023-12-31 00:00:00+00:00,Tottenham,Bournemouth,3,1,1.75,4.0,1.77,4.08,1,0.5487281466384059,1.8,0.7618252190098618,2.0,-0.21309707237145592,-0.19999999999999996,30.0,0.0,0,0,-0.26132556092885406,0.6195397982126842,-0.8808653591415383,-0.011299435028248594,-0.019607843137254943,0.008308408109006349,3.0,5.0,-2.0,181.08743835104687,184.22609501398358,91.99830629642426,89.18796250489022,179.758796537119,183.65563764904522,25.958369888108386,26.914896482650867,-3.138656662936711,2.810343791534038,-3.8968411119262214,-0.9565265945424812,28.054541892822524,26.278704382801962,1.775837510020562,0.0,0.0,1,4,4.676819984570583,5.796452891107971,0.0,-3,-1.1196329065373876,0.4722057453101618,-0.17363994570721686,1.1111770187593528,away,1.1111770187593528,4.0,4.08,0.37039233958645096,0.0370392339586451,-1.0,-0.0370392339586451,30185.241829366158,-1.9607843137254943,0.5714285714285714,-9.92228261184096
M_158,2023-12-31 00:00:00+00:00,Fulham,Arsenal,2,1,5.25,1.55,5.94,1.57,1,0.3026575422554135,1.7,0.6339445643342123,1.8,-0.3312870220787988,-0.10000000000000009,30.0,0.0,0,0,-0.18276422864891018,-0.9619164935005671,0.7791522648516569,-0.11616161616161624,-0.01273885350318471,-0.10342276265843153,5.0,3.0,2.0,169.18500504870943,172.59879200262222,83.57567110040405,77.6707864257063,166.5677813033199,170.13079415754862,29.72014700514652,18.890011251776112,-3.4137869539127905,5.904884674697755,-3.563012854228731,10.830135753370406,29.19820377903407,26.072471345399812,3.1257324336342585,0.0,0.0,4,3,8.002264901839451,8.5158324233606,0.0,1,-0.5135675215211482,0.5147027885717702,1.7021896400017935,-0.24778932228624384,home,1.7021896400017935,5.25,5.94,0.4005152094121867,0.04005152094121867,4.25,0.17021896400017936,35323.34242165575,-11.616161616161625,0.19047619047619047,32.42265980955798
M_528,2024-01-01 00:00:00+00:00,Bristol City,Millwall,0,1,2.05,3.6,2.15,3.8,0,0.6244814158685142,1.4,0.469185230753882,1.3,0.15529618511463222,0.09999999999999987,30.0,0.0,0,0,0.5793179633087486,0.878368751080749,-0.29905078777200034,-0.04651162790697683,-0.05263157894736836,0.006119951040391536,6.0,3.0,3.0,167.6275001829435,183.89516663303746,97.08060276135299,103.63259677822248,168.28102641078,181.70483864723676,29.75789398651886,35.93807123091367,-16.26766645009397,-6.551994016869486,-13.423812236456769,-6.180177244394812,34.54951277467975,30.644726608807584,3.9047861658721637,0.0,0.0,2,1,8.381918742576698,8.482840236861906,0.0,1,-0.10092149428520791,0.5396994068103533,0.10638378396122428,0.6570821354827281,away,0.6570821354827281,3.6,3.8,0.25272389826258773,0.025272389826258776,2.6,0.06570821354827282,37644.376148736665,-5.263157894736836,0.48780487804878053,5.18945287615728
M_534,2024-01-01 00:00:00+00:00,Sheffield Weds,Hull,3,1,3.1,2.38,3.23,2.46,1,0.4317917748624814,1.0,0.5337147588132211,1.7,-0.10192298395073968,-0.7,30.0,0.0,0,0,-0.3790196239277839,-0.8255872348105044,0.44656761088272057,-0.04024767801857587,-0.0325203252032521,-0.007727352815323774,3.0,3.0,0.0,172.0630024940884,184.46643062845948,84.06602997013616,89.0894100147419,162.2908332067227,183.31326866440736,22.961149964129092,27.589367075918734,-12.403428134371069,-5.023380044605744,-21.02243545768465,-4.628217111789642,28.395240027977344,26.181311274586196,2.213928753391148,0.0,0.0,4,5,9.779918767234843,5.024199623337825,0.0,-1,4.755719143897018,0.48858993539477885,0.5146287997238146,0.21715595376042618,home,0.5146287997238146,3.1,3.23,0.24506133320181647,0.024506133320181648,2.1,0.05146287997238146,39581.664160114284,-4.024767801857587,0.3225806451612903,16.600929023348854
M_160,2024-01-01 00:00:00+00:00,Liverpool,Newcastle,4,2,1.45,7.0,1.45,6.69,1,0.9463379630623765,2.5,0.4019624393394437,1.5,0.5443755237229329,1.0,30.0,0.0,0,0,0.6161352581652018,0.022149644936970914,0.5939856132282308,0.0,0.046337817638266054,-0.046337817638266054,6.0,6.0,0.0,185.88444734124582,185.8302820508833,85.45688906374104,71.07215952628133,178.1755845729916,183.14588449692,28.87549996368841,28.791179397136474,0.05416529036250495,14.38472953745972,-4.970299923928394,0.0843205665519342,24.732098630835036,20.581003169880454,4.151095460954583,0.0,0.0,3,4,2.7179031476891446,5.085137979021031,0.0,-1,-2.3672348313318863,0.659805043961209,-0.04328268625624698,1.381364692271537,away,1.381364692271537,7.0,6.69,0.23022744871192283,0.023022744871192283,-1.0,-0.023022744871192283,38670.385604578754,4.6337817638266054,0.6896551724137931,-2.985012845258417
M_533,2024-01-01 00:00:00+00:00,Swansea,West Brom,1,0,3.4,2.2,3.35,2.26,1,0.41984554570349697,1.3,0.6513898061160794,1.3,-0.23154426041258247,0.0,30.0,0.0,0,0,-0.41481031470282703,0.3034901823785363,-0.7183004970813633,0.014925373134328401,-0.0265486725663715,0.0414740457006999,6.0,3.0,3.0,171.5361393413055,200.6348484247244,92.06197797562741,94.46100476576932,160.3009988692816,196.45961712545883,24.025777861179552,28.631749773374963,-29.098709083418896,-2.399026790141903,-36.15861825617722,-4.605971912195411,31.287368600336645,23.466040960616706,7.821327639719939,0.8,0.2,1,3,2.447717784548353,8.58700813337025,-0.6000000000000001,-2,-6.139290348821898,0.624633565455703,1.12375412254939,-0.17419384400254656,home,1.12375412254939,3.4,3.35,0.46823088439557925,0.04682308843955793,2.4,0.11237541225493904,43015.98612895075,1.4925373134328401,0.29411764705882354,33.05159183968795
M_531,2024-01-01 00:00:00+00:00,Middlesbrough,Coventry,1,3,1.95,3.6,2.04,3.62,0,0.5603519593983897,1.5,0.6978168351673554,1.4,-0.1374648757689657,0.10000000000000009,30.0,0.0,0,0,-0.40729184252893713,-0.8396795082416628,0.4323876657127257,-0.044117647058823595,-0.0055248618784530246,-0.03859278518037057,3.0,6.0,-3.0,183.40695755677376,175.22901485782964,83.55608092665854,81.01829925281736,177.65818950069794,174.46862869433852,23.429731923203995,18.79623623206637,8.177942698944122,2.537781673841181,3.189560806359424,4.633495691137625,24.839705845370894,26.385849651785215,-1.546143806414321,0.0,0.0,1,4,6.678971806492279,2.2017969040855565,0.0,-3,4.4771749024067224,0.6143258263262779,0.1979353613362418,0.38842702522539985,away,0.38842702522539985,3.6,3.62,0.14939500970207686,0.014939500970207686,2.6,0.03884270252253998,44686.8432818713,-0.5524861878453025,0.5128205128205129,10.150531350576497
M_530,2024-01-01 00:00:00+00:00,Leicester,Huddersfield,4,1,1.2,12.0,1.2,15.24,1,0.9072994530553778,2.1,0.34593889240712056,1.1,0.5613605606482572,1.0,30.0,0.0,0,0,-0.7962217802587834,-0.7765417464563005,-0.019680033802482955,0.0,-0.21259842519685046,0.21259842519685046,3.0,3.0,0.0,173.4278620232501,184.50927151744992,72.58217906318019,101.88707819137525,175.66766996999564,187.91432915388037,25.333410625306595,32.951935612464084,-11.081409494199818,-29.30489912819506,-12.24665918388473,-7.618524987157489,24.131941395183446,29.92834626020561,-5.796404865022165,0.0,0.0,2,2,3.4411607450192605,4.488981409439193,0.0,0,-1.0478206644199322,0.7348698483943266,-0.1181561819268081,2.1815618192680812,away,2.1815618192680812,12.0,15.24,0.19832380175164374,0.019832380175164376,-1.0,-0.019832380175164376,43800.59681707723,-21.259842519685044,0.8333333333333334,-9.846348493900681
M_529,2024-01-01 00:00:00+00:00,Leeds,Birmingham,3,0,1.25,9.5,1.25,12.14,1,0.509804592053045,2.0,0.2630104276965166,1.0,0.24679416435652834,1.0,30.0,0.0,0,0,0.048812291600679014,0.06887951283986848,-0.02006722123918947,0.0,-0.21746293245469528,0.21746293245469528,3.0,6.0,-3.0,190.18300678624033,167.8198393033386,91.92558560252405,82.0772721515877,178.58646154062973,169.26063840483604,26.544189095596586,27.22117357759706,22.36316748290173,9.848313450936345,9.325823135793684,-0.6769844820004742,25.41516810259801,29.143137972397344,-3.7279698697993346,0.0,0.0,4,1,8.10559214668459,8.100296284586147,0.0,3,0.005295862098442683,0.7262365985952991,-0.0922042517558761,1.6007523133446586,away,1.6007523133446586,9.5,12.14,0.18832380156995984,0.018832380156995985,-1.0,-0.018832380156995985,42975.727326714725,-21.746293245469527,0.8,-7.376340140470095
M_527,2024-01-01 00:00:00+00:00,Sunderland,Preston,2,0,1.57,5.75,1.6,6.0,1,0.5119278545862676,1.1,0.3447600202773341,1.3,0.16716783430893345,-0.19999999999999996,30.0,0.0,0,0,-0.07189674112287636,-0.6091949608881875,0.5372982197653111,-0.018750000000000044,-0.04166666666666663,0.022916666666666585,6.0,3.0,3.0,174.06570775858503,189.00452011849632,84.11356628185546,74.04644461783253,174.90739685829087,189.8612860529893,26.744162915076263,38.48395992969172,-14.938812359911282,10.06712166402292,-14.953889194698434,-11.739797014615458,27.761287654491376,20.72811594290749,7.033171711583886,0.0,0.2,3,3,5.447266261099071,9.837253180826169,0.2,0,-4.3899869197270975,0.5088705978597557,-0.2010731613601835,1.8239940623064044,away,1.8239940623064044,5.75,6.0,0.38399874995924305,0.03839987499592431,-1.0,-0.03839987499592431,41325.46476950995,-4.1666666666666625,0.6369426751592356,-12.80720772994799
M_532,2024-01-01 00:00:00+00:00,QPR,Cardiff,1,2,2.3,3.4,2.36,3.44,0,0.2718179356759747,1.1,0.379904862985344,0.9,-0.10808692730936931,0.20000000000000007,30.0,0.0,0,0,-0.8956734897543008,0.4347395141994028,-1.3304130039537037,-0.025423728813559365,-0.011627906976744207,-0.013795821836815159,6.0,3.0,3.0,185.67127259980077,188.2785216168193,48.46531528674958,88.19471306831296,187.03825978588569,196.68274012217182,29.576183075522618,29.717013681500003,-2.6072490170185176,-39.729397781563385,-9.644480336286136,-0.14083060597738495,14.058585100746912,24.879462445355934,-10.820877344609022,0.0,0.0,3,4,8.580842222739495,3.8053555084232356,0.0,-1,4.775486714316259,0.6400513800095347,0.47211817402192957,0.22382530796758204,home,0.47211817402192957,2.3,2.36,0.3631678261707151,0.03631678261707151,-1.0,-0.03631678261707151,39824.656848926206,-2.5423728813559365,0.4347826086956522,20.526877131388243
M_535,2024-01-12 00:00:00+00:00,Hull,Norwich,1,2,2.2,3.1,2.28,3.23,0,0.4366757092159938,1.7,0.4386612653389846,1.5,-0.0019855561229907837,0.19999999999999996,30.0,0.0,0,0,-0.7754462335896775,-0.010806665596805098,-0.7646395679928724,-0.0350877192982455,-0.04024767801857587,0.005159958720330371,11.0,14.0,-3.0,181.77765425824848,190.192801011429,81.81115617725592,89.96649446539257,183.03791193370594,194.10096705171446,31.010125836131856,33.19875215310811,-8.415146753180522,-8.155338288136647,-11.06305511800852,-2.1886263169762543,24.758911114265334,24.87096576592269,-0.11205465165735617,0.0,0.0,4,2,8.538388971378698,6.199667014529185,0.0,2,2.338721956849513,0.6354074708834387,0.3978964359435653,0.13023684026133986,home,0.3978964359435653,2.2,2.28,0.33158036328630436,0.03315803632863044,-1.0,-0.03315803632863044,38504.14943035427,-3.50877192982455,0.45454545454545453,18.08620163379842
